datetime,count
2012-01-17 07:00:00,3
2012-01-17 08:00:00,3
2012-01-17 09:00:00,3
2012-01-17 10:00:00,3
2012-01-17 11:00:00,2
2012-01-17 12:00:00,4
2012-01-17 13:00:00,90
2012-01-17 14:00:00,243
2012-01-17 15:00:00,243
2012-01-17 16:00:00,243
2012-01-17 17:00:00,243
2012-01-17 18:00:00,243
2012-01-17 19:00:00,243
2012-01-17 20:00:00,134
2012-01-17 21:00:00,243
2012-01-17 22:00:00,134
2012-01-17 23:00:00,134
2012-01-18 00:00:00,2
2012-01-18 01:00:00,2
2012-01-18 02:00:00,1
2012-01-18 03:00:00,1
2012-01-18 04:00:00,1
2012-01-18 05:00:00,1
2012-01-18 06:00:00,1
2012-01-18 07:00:00,1
2012-01-18 08:00:00,1
2012-01-18 09:00:00,1
2012-01-18 10:00:00,1
2012-01-18 11:00:00,1
2012-01-18 12:00:00,154
2012-01-18 13:00:00,154
2012-01-18 14:00:00,178
2012-01-18 15:00:00,154
2012-01-18 16:00:00,154
2012-01-18 17:00:00,154
2012-01-18 18:00:00,178
2012-01-18 19:00:00,91
2012-01-18 20:00:00,91
2012-01-18 21:00:00,83
2012-01-18 22:00:00,64
2012-01-18 23:00:00,83
2012-01-19 00:00:00,1
2012-01-19 01:00:00,1
2012-01-19 02:00:00,1
2012-01-19 03:00:00,1
2012-01-19 04:00:00,1
2012-01-19 05:00:00,1
2012-01-19 06:00:00,1
2012-01-19 07:00:00,1
2012-01-19 08:00:00,1
2012-01-19 09:00:00,2
2012-01-19 10:00:00,51
2012-01-19 11:00:00,1
2012-01-19 12:00:00,64
2012-01-19 13:00:00,64
2012-01-19 14:00:00,64
2012-01-19 15:00:00,64
2012-01-19 16:00:00,64
2012-01-19 17:00:00,64
2012-01-19 18:00:00,64
2012-01-19 19:00:00,64
2012-01-19 20:00:00,83
2012-01-19 21:00:00,91
2012-01-19 22:00:00,54
2012-01-19 23:00:00,83
2012-02-17 00:00:00,2
2012-02-17 01:00:00,2
2012-02-17 02:00:00,2
2012-02-17 03:00:00,2
2012-02-17 04:00:00,4
2012-02-17 05:00:00,4
2012-02-17 06:00:00,4
2012-02-17 07:00:00,4
2012-02-17 08:00:00,2
2012-02-17 09:00:00,2
2012-02-17 10:00:00,4
2012-02-17 11:00:00,1
2012-02-17 12:00:00,233
2012-02-17 13:00:00,233
2012-02-17 14:00:00,233
2012-02-17 15:00:00,233
2012-02-17 16:00:00,233
2012-02-17 17:00:00,233
2012-02-17 18:00:00,233
2012-02-17 19:00:00,233
2012-02-17 20:00:00,95
2012-02-17 21:00:00,95
2012-02-17 22:00:00,95
2012-02-17 23:00:00,145
2012-02-18 00:00:00,12
2012-02-18 01:00:00,5
2012-02-18 02:00:00,1
2012-02-18 03:00:00,2
2012-02-18 04:00:00,2
2012-02-18 05:00:00,2
2012-02-18 06:00:00,2
2012-02-18 07:00:00,2
2012-02-18 08:00:00,4
2012-02-18 09:00:00,63
2012-02-18 10:00:00,70
2012-02-18 11:00:00,72
2012-02-18 12:00:00,72
2012-02-18 13:00:00,67
2012-02-18 14:00:00,118
2012-02-18 15:00:00,118
2012-02-18 16:00:00,130
2012-02-18 17:00:00,118
2012-02-18 18:00:00,118
2012-02-18 19:00:00,72
2012-02-18 20:00:00,72
2012-02-18 21:00:00,182
2012-02-18 22:00:00,243
2012-02-18 23:00:00,78
2012-02-19 00:00:00,1
2012-02-19 01:00:00,12
2012-02-19 02:00:00,12
2012-02-19 03:00:00,12
2012-02-19 04:00:00,1
2012-02-19 05:00:00,1
2012-02-19 06:00:00,1
2012-02-19 07:00:00,1
2012-02-19 08:00:00,64
2012-02-19 09:00:00,78
2012-02-19 10:00:00,78
2012-02-19 11:00:00,64
2012-02-19 12:00:00,78
2012-02-19 13:00:00,72
2012-02-19 14:00:00,78
2012-02-19 15:00:00,78
2012-02-19 16:00:00,78
2012-02-19 17:00:00,78
2012-02-19 18:00:00,78
2012-02-19 19:00:00,78
2012-02-19 20:00:00,78
2012-02-19 21:00:00,78
2012-02-19 22:00:00,78
2012-02-19 23:00:00,63
2012-03-17 00:00:00,5
2012-03-17 01:00:00,14
2012-03-17 02:00:00,14
2012-03-17 03:00:00,14
2012-03-17 04:00:00,14
2012-03-17 05:00:00,4
2012-03-17 06:00:00,4
2012-03-17 07:00:00,4
2012-03-17 08:00:00,39
2012-03-17 09:00:00,39
2012-03-17 10:00:00,78
2012-03-17 11:00:00,78
2012-03-17 12:00:00,116
2012-03-17 13:00:00,644
2012-03-17 14:00:00,644
2012-03-17 15:00:00,644
2012-03-17 16:00:00,644
2012-03-17 17:00:00,644
2012-03-17 18:00:00,130
2012-03-17 19:00:00,183
2012-03-17 20:00:00,116
2012-03-17 21:00:00,116
2012-03-17 22:00:00,116
2012-03-17 23:00:00,116
2012-03-18 00:00:00,4
2012-03-18 01:00:00,14
2012-03-18 02:00:00,14
2012-03-18 03:00:00,5
2012-03-18 04:00:00,4
2012-03-18 05:00:00,4
2012-03-18 06:00:00,4
2012-03-18 07:00:00,5
2012-03-18 08:00:00,32
2012-03-18 09:00:00,32
2012-03-18 10:00:00,36
2012-03-18 11:00:00,78
2012-03-18 12:00:00,70
2012-03-18 13:00:00,78
2012-03-18 14:00:00,78
2012-03-18 15:00:00,116
2012-03-18 16:00:00,116
2012-03-18 17:00:00,116
2012-03-18 18:00:00,116
2012-03-18 19:00:00,116
2012-03-18 20:00:00,116
2012-03-18 21:00:00,116
2012-03-18 22:00:00,116
2012-03-18 23:00:00,116
2012-03-19 00:00:00,4
2012-03-19 01:00:00,4
2012-03-19 02:00:00,4
2012-03-19 03:00:00,4
2012-03-19 04:00:00,4
2012-03-19 05:00:00,4
2012-03-19 06:00:00,4
2012-03-19 07:00:00,4
2012-03-19 08:00:00,4
2012-03-19 09:00:00,4
2012-03-19 10:00:00,4
2012-03-19 11:00:00,188
2012-03-19 12:00:00,130
2012-03-19 13:00:00,90
2012-03-19 14:00:00,90
2012-03-19 15:00:00,188
2012-03-19 16:00:00,188
2012-03-19 17:00:00,330
2012-03-19 18:00:00,188
2012-03-19 19:00:00,188
2012-03-19 20:00:00,330
2012-03-19 21:00:00,330
2012-03-19 22:00:00,188
2012-03-19 23:00:00,188
2012-04-17 00:00:00,5
2012-04-17 01:00:00,5
2012-04-17 02:00:00,4
2012-04-17 03:00:00,4
2012-04-17 04:00:00,5
2012-04-17 05:00:00,5
2012-04-17 06:00:00,5
2012-04-17 07:00:00,5
2012-04-17 08:00:00,213
2012-04-17 09:00:00,233
2012-04-17 10:00:00,213
2012-04-17 11:00:00,732
2012-04-17 12:00:00,213
2012-04-17 13:00:00,213
2012-04-17 14:00:00,233
2012-04-17 15:00:00,178
2012-04-17 16:00:00,744
2012-04-17 17:00:00,178
2012-04-17 18:00:00,178
2012-04-17 19:00:00,213
2012-04-17 20:00:00,213
2012-04-17 21:00:00,178
2012-04-17 22:00:00,178
2012-04-17 23:00:00,267
2012-04-18 00:00:00,5
2012-04-18 01:00:00,5
2012-04-18 02:00:00,5
2012-04-18 03:00:00,5
2012-04-18 04:00:00,5
2012-04-18 05:00:00,5
2012-04-18 06:00:00,5
2012-04-18 07:00:00,5
2012-04-18 08:00:00,82
2012-04-18 09:00:00,5
2012-04-18 10:00:00,82
2012-04-18 11:00:00,82
2012-04-18 12:00:00,82
2012-04-18 13:00:00,82
2012-04-18 14:00:00,78
2012-04-18 15:00:00,54
2012-04-18 16:00:00,98
2012-04-18 17:00:00,98
2012-04-18 18:00:00,152
2012-04-18 19:00:00,95
2012-04-18 20:00:00,152
2012-04-18 21:00:00,152
2012-04-18 22:00:00,152
2012-04-18 23:00:00,152
2012-04-19 00:00:00,3
2012-04-19 01:00:00,3
2012-04-19 02:00:00,3
2012-04-19 03:00:00,3
2012-04-19 04:00:00,3
2012-04-19 05:00:00,4
2012-04-19 06:00:00,5
2012-04-19 07:00:00,5
2012-04-19 08:00:00,5
2012-04-19 09:00:00,5
2012-04-19 10:00:00,6
2012-04-19 11:00:00,199
2012-04-19 12:00:00,199
2012-04-19 13:00:00,199
2012-04-19 14:00:00,199
2012-04-19 15:00:00,388
2012-04-19 16:00:00,330
2012-04-19 17:00:00,213
2012-04-19 18:00:00,213
2012-04-19 19:00:00,150
2012-04-19 20:00:00,148
2012-04-19 21:00:00,177
2012-04-19 22:00:00,148
2012-04-19 23:00:00,177
2012-05-17 00:00:00,4
2012-05-17 01:00:00,4
2012-05-17 02:00:00,4
2012-05-17 03:00:00,5
2012-05-17 04:00:00,5
2012-05-17 05:00:00,5
2012-05-17 06:00:00,4
2012-05-17 07:00:00,4
2012-05-17 08:00:00,5
2012-05-17 09:00:00,5
2012-05-17 10:00:00,5
2012-05-17 11:00:00,178
2012-05-17 12:00:00,213
2012-05-17 13:00:00,213
2012-05-17 14:00:00,267
2012-05-17 15:00:00,233
2012-05-17 16:00:00,178
2012-05-17 17:00:00,178
2012-05-17 18:00:00,178
2012-05-17 19:00:00,267
2012-05-17 20:00:00,213
2012-05-17 21:00:00,212
2012-05-17 22:00:00,150
2012-05-17 23:00:00,150
2012-05-18 00:00:00,5
2012-05-18 01:00:00,5
2012-05-18 02:00:00,5
2012-05-18 03:00:00,4
2012-05-18 04:00:00,4
2012-05-18 05:00:00,4
2012-05-18 06:00:00,4
2012-05-18 07:00:00,4
2012-05-18 08:00:00,5
2012-05-18 09:00:00,6
2012-05-18 10:00:00,213
2012-05-18 11:00:00,266
2012-05-18 12:00:00,213
2012-05-18 13:00:00,267
2012-05-18 14:00:00,178
2012-05-18 15:00:00,178
2012-05-18 16:00:00,178
2012-05-18 17:00:00,178
2012-05-18 18:00:00,233
2012-05-18 19:00:00,213
2012-05-18 20:00:00,213
2012-05-18 21:00:00,330
2012-05-18 22:00:00,233
2012-05-18 23:00:00,177
2012-05-19 00:00:00,12
2012-05-19 01:00:00,12
2012-05-19 02:00:00,12
2012-05-19 03:00:00,12
2012-05-19 04:00:00,10
2012-05-19 05:00:00,10
2012-05-19 06:00:00,10
2012-05-19 07:00:00,10
2012-05-19 08:00:00,28
2012-05-19 09:00:00,12
2012-05-19 10:00:00,499
2012-05-19 11:00:00,378
2012-05-19 12:00:00,378
2012-05-19 13:00:00,363
2012-05-19 14:00:00,337
2012-05-19 15:00:00,363
2012-05-19 16:00:00,401
2012-05-19 17:00:00,401
2012-05-19 18:00:00,401
2012-05-19 19:00:00,337
2012-05-19 20:00:00,337
2012-05-19 21:00:00,337
2012-05-19 22:00:00,337
2012-05-19 23:00:00,269
2012-06-17 00:00:00,5
2012-06-17 01:00:00,5
2012-06-17 02:00:00,12
2012-06-17 03:00:00,10
2012-06-17 04:00:00,10
2012-06-17 05:00:00,10
2012-06-17 06:00:00,10
2012-06-17 07:00:00,10
2012-06-17 08:00:00,10
2012-06-17 09:00:00,10
2012-06-17 10:00:00,41
2012-06-17 11:00:00,266
2012-06-17 12:00:00,266
2012-06-17 13:00:00,367
2012-06-17 14:00:00,337
2012-06-17 15:00:00,182
2012-06-17 16:00:00,181
2012-06-17 17:00:00,181
2012-06-17 18:00:00,182
2012-06-17 19:00:00,182
2012-06-17 20:00:00,269
2012-06-17 21:00:00,269
2012-06-17 22:00:00,269
2012-06-17 23:00:00,181
2012-06-18 00:00:00,5
2012-06-18 01:00:00,4
2012-06-18 02:00:00,4
2012-06-18 03:00:00,5
2012-06-18 04:00:00,5
2012-06-18 05:00:00,5
2012-06-18 06:00:00,5
2012-06-18 07:00:00,5
2012-06-18 08:00:00,5
2012-06-18 09:00:00,5
2012-06-18 10:00:00,5
2012-06-18 11:00:00,29
2012-06-18 12:00:00,153
2012-06-18 13:00:00,153
2012-06-18 14:00:00,153
2012-06-18 15:00:00,134
2012-06-18 16:00:00,134
2012-06-18 17:00:00,134
2012-06-18 18:00:00,152
2012-06-18 19:00:00,152
2012-06-18 20:00:00,152
2012-06-18 21:00:00,152
2012-06-18 22:00:00,152
2012-06-18 23:00:00,152
2012-06-19 00:00:00,5
2012-06-19 01:00:00,5
2012-06-19 02:00:00,5
2012-06-19 03:00:00,5
2012-06-19 04:00:00,5
2012-06-19 05:00:00,5
2012-06-19 06:00:00,5
2012-06-19 07:00:00,5
2012-06-19 08:00:00,5
2012-06-19 09:00:00,6
2012-06-19 10:00:00,6
2012-06-19 11:00:00,6
2012-06-19 12:00:00,188
2012-06-19 13:00:00,188
2012-06-19 14:00:00,150
2012-06-19 15:00:00,312
2012-06-19 16:00:00,312
2012-06-19 17:00:00,312
2012-06-19 18:00:00,312
2012-06-19 19:00:00,312
2012-06-19 20:00:00,269
2012-06-19 21:00:00,312
2012-06-19 22:00:00,116
2012-06-19 23:00:00,312
2012-07-17 00:00:00,6
2012-07-17 01:00:00,6
2012-07-17 02:00:00,6
2012-07-17 03:00:00,6
2012-07-17 04:00:00,6
2012-07-17 05:00:00,6
2012-07-17 06:00:00,6
2012-07-17 07:00:00,6
2012-07-17 08:00:00,492
2012-07-17 09:00:00,492
2012-07-17 10:00:00,492
2012-07-17 11:00:00,492
2012-07-17 12:00:00,492
2012-07-17 13:00:00,492
2012-07-17 14:00:00,492
2012-07-17 15:00:00,274
2012-07-17 16:00:00,274
2012-07-17 17:00:00,331
2012-07-17 18:00:00,274
2012-07-17 19:00:00,274
2012-07-17 20:00:00,274
2012-07-17 21:00:00,312
2012-07-17 22:00:00,285
2012-07-17 23:00:00,312
2012-07-18 00:00:00,5
2012-07-18 01:00:00,6
2012-07-18 02:00:00,6
2012-07-18 03:00:00,6
2012-07-18 04:00:00,6
2012-07-18 05:00:00,6
2012-07-18 06:00:00,6
2012-07-18 07:00:00,6
2012-07-18 08:00:00,6
2012-07-18 09:00:00,266
2012-07-18 10:00:00,283
2012-07-18 11:00:00,337
2012-07-18 12:00:00,283
2012-07-18 13:00:00,331
2012-07-18 14:00:00,290
2012-07-18 15:00:00,492
2012-07-18 16:00:00,185
2012-07-18 17:00:00,185
2012-07-18 18:00:00,171
2012-07-18 19:00:00,171
2012-07-18 20:00:00,177
2012-07-18 21:00:00,300
2012-07-18 22:00:00,285
2012-07-18 23:00:00,285
2012-07-19 00:00:00,6
2012-07-19 01:00:00,6
2012-07-19 02:00:00,5
2012-07-19 03:00:00,6
2012-07-19 04:00:00,6
2012-07-19 05:00:00,5
2012-07-19 06:00:00,6
2012-07-19 07:00:00,5
2012-07-19 08:00:00,6
2012-07-19 09:00:00,5
2012-07-19 10:00:00,6
2012-07-19 11:00:00,260
2012-07-19 12:00:00,282
2012-07-19 13:00:00,274
2012-07-19 14:00:00,274
2012-07-19 15:00:00,274
2012-07-19 16:00:00,274
2012-07-19 17:00:00,337
2012-07-19 18:00:00,274
2012-07-19 19:00:00,285
2012-07-19 20:00:00,285
2012-07-19 21:00:00,167
2012-07-19 22:00:00,167
2012-07-19 23:00:00,167
2012-08-17 00:00:00,515
2012-08-17 01:00:00,515
2012-08-17 02:00:00,515
2012-08-17 03:00:00,515
2012-08-17 04:00:00,515
2012-08-17 05:00:00,515
2012-08-17 06:00:00,515
2012-08-17 07:00:00,515
2012-08-17 08:00:00,515
2012-08-17 09:00:00,515
2012-08-17 10:00:00,515
2012-08-17 11:00:00,515
2012-08-17 12:00:00,515
2012-08-17 13:00:00,515
2012-08-17 14:00:00,515
2012-08-17 15:00:00,515
2012-08-17 16:00:00,515
2012-08-17 17:00:00,515
2012-08-17 18:00:00,515
2012-08-17 19:00:00,515
2012-08-17 20:00:00,515
2012-08-17 21:00:00,515
2012-08-17 22:00:00,515
2012-08-17 23:00:00,515
2012-08-18 00:00:00,5
2012-08-18 01:00:00,5
2012-08-18 02:00:00,5
2012-08-18 03:00:00,10
2012-08-18 04:00:00,10
2012-08-18 05:00:00,10
2012-08-18 06:00:00,10
2012-08-18 07:00:00,10
2012-08-18 08:00:00,10
2012-08-18 09:00:00,10
2012-08-18 10:00:00,404
2012-08-18 11:00:00,337
2012-08-18 12:00:00,349
2012-08-18 13:00:00,360
2012-08-18 14:00:00,349
2012-08-18 15:00:00,413
2012-08-18 16:00:00,413
2012-08-18 17:00:00,413
2012-08-18 18:00:00,413
2012-08-18 19:00:00,360
2012-08-18 20:00:00,337
2012-08-18 21:00:00,279
2012-08-18 22:00:00,279
2012-08-18 23:00:00,193
2012-08-19 00:00:00,11
2012-08-19 01:00:00,10
2012-08-19 02:00:00,5
2012-08-19 03:00:00,5
2012-08-19 04:00:00,5
2012-08-19 05:00:00,5
2012-08-19 06:00:00,11
2012-08-19 07:00:00,11
2012-08-19 08:00:00,11
2012-08-19 09:00:00,279
2012-08-19 10:00:00,279
2012-08-19 11:00:00,45
2012-08-19 12:00:00,279
2012-08-19 13:00:00,75
2012-08-19 14:00:00,279
2012-08-19 15:00:00,279
2012-08-19 16:00:00,279
2012-08-19 17:00:00,123
2012-08-19 18:00:00,123
2012-08-19 19:00:00,229
2012-08-19 20:00:00,229
2012-08-19 21:00:00,229
2012-08-19 22:00:00,229
2012-08-19 23:00:00,279
2012-09-17 00:00:00,5
2012-09-17 01:00:00,5
2012-09-17 02:00:00,6
2012-09-17 03:00:00,4
2012-09-17 04:00:00,6
2012-09-17 05:00:00,4
2012-09-17 06:00:00,6
2012-09-17 07:00:00,6
2012-09-17 08:00:00,6
2012-09-17 09:00:00,6
2012-09-17 10:00:00,5
2012-09-17 11:00:00,5
2012-09-17 12:00:00,5
2012-09-17 13:00:00,185
2012-09-17 14:00:00,147
2012-09-17 15:00:00,147
2012-09-17 16:00:00,147
2012-09-17 17:00:00,147
2012-09-17 18:00:00,171
2012-09-17 19:00:00,171
2012-09-17 20:00:00,171
2012-09-17 21:00:00,167
2012-09-17 22:00:00,167
2012-09-17 23:00:00,75
2012-09-18 00:00:00,5
2012-09-18 01:00:00,5
2012-09-18 02:00:00,5
2012-09-18 03:00:00,5
2012-09-18 04:00:00,5
2012-09-18 05:00:00,5
2012-09-18 06:00:00,5
2012-09-18 07:00:00,5
2012-09-18 08:00:00,5
2012-09-18 09:00:00,185
2012-09-18 10:00:00,194
2012-09-18 11:00:00,185
2012-09-18 12:00:00,134
2012-09-18 13:00:00,185
2012-09-18 14:00:00,75
2012-09-18 15:00:00,75
2012-09-18 16:00:00,167
2012-09-18 17:00:00,75
2012-09-18 18:00:00,123
2012-09-18 19:00:00,167
2012-09-18 20:00:00,123
2012-09-18 21:00:00,123
2012-09-18 22:00:00,167
2012-09-18 23:00:00,167
2012-09-19 00:00:00,5
2012-09-19 01:00:00,5
2012-09-19 02:00:00,5
2012-09-19 03:00:00,5
2012-09-19 04:00:00,5
2012-09-19 05:00:00,5
2012-09-19 06:00:00,5
2012-09-19 07:00:00,5
2012-09-19 08:00:00,5
2012-09-19 09:00:00,5
2012-09-19 10:00:00,6
2012-09-19 11:00:00,213
2012-09-19 12:00:00,213
2012-09-19 13:00:00,213
2012-09-19 14:00:00,213
2012-09-19 15:00:00,485
2012-09-19 16:00:00,199
2012-09-19 17:00:00,213
2012-09-19 18:00:00,178
2012-09-19 19:00:00,178
2012-09-19 20:00:00,267
2012-09-19 21:00:00,148
2012-09-19 22:00:00,177
2012-09-19 23:00:00,177
2012-10-17 00:00:00,6
2012-10-17 01:00:00,6
2012-10-17 02:00:00,6
2012-10-17 03:00:00,4
2012-10-17 04:00:00,4
2012-10-17 05:00:00,5
2012-10-17 06:00:00,10
2012-10-17 07:00:00,4
2012-10-17 08:00:00,6
2012-10-17 09:00:00,6
2012-10-17 10:00:00,6
2012-10-17 11:00:00,319
2012-10-17 12:00:00,319
2012-10-17 13:00:00,319
2012-10-17 14:00:00,319
2012-10-17 15:00:00,319
2012-10-17 16:00:00,260
2012-10-17 17:00:00,260
2012-10-17 18:00:00,245
2012-10-17 19:00:00,148
2012-10-17 20:00:00,148
2012-10-17 21:00:00,114
2012-10-17 22:00:00,114
2012-10-17 23:00:00,114
2012-10-18 00:00:00,4
2012-10-18 01:00:00,4
2012-10-18 02:00:00,4
2012-10-18 03:00:00,4
2012-10-18 04:00:00,4
2012-10-18 05:00:00,4
2012-10-18 06:00:00,4
2012-10-18 07:00:00,4
2012-10-18 08:00:00,4
2012-10-18 09:00:00,5
2012-10-18 10:00:00,5
2012-10-18 11:00:00,11
2012-10-18 12:00:00,213
2012-10-18 13:00:00,233
2012-10-18 14:00:00,213
2012-10-18 15:00:00,251
2012-10-18 16:00:00,213
2012-10-18 17:00:00,167
2012-10-18 18:00:00,167
2012-10-18 19:00:00,167
2012-10-18 20:00:00,167
2012-10-18 21:00:00,167
2012-10-18 22:00:00,167
2012-10-18 23:00:00,123
2012-10-19 00:00:00,5
2012-10-19 01:00:00,5
2012-10-19 02:00:00,6
2012-10-19 03:00:00,6
2012-10-19 04:00:00,6
2012-10-19 05:00:00,6
2012-10-19 06:00:00,5
2012-10-19 07:00:00,6
2012-10-19 08:00:00,6
2012-10-19 09:00:00,6
2012-10-19 10:00:00,6
2012-10-19 11:00:00,6
2012-10-19 12:00:00,185
2012-10-19 13:00:00,185
2012-10-19 14:00:00,185
2012-10-19 15:00:00,185
2012-10-19 16:00:00,147
2012-10-19 17:00:00,147
2012-10-19 18:00:00,123
2012-10-19 19:00:00,114
2012-10-19 20:00:00,114
2012-10-19 21:00:00,123
2012-10-19 22:00:00,175
2012-10-19 23:00:00,114
2012-11-17 00:00:00,11
2012-11-17 01:00:00,11
2012-11-17 02:00:00,10
2012-11-17 03:00:00,10
2012-11-17 04:00:00,10
2012-11-17 05:00:00,10
2012-11-17 06:00:00,10
2012-11-17 07:00:00,10
2012-11-17 08:00:00,10
2012-11-17 09:00:00,124
2012-11-17 10:00:00,124
2012-11-17 11:00:00,124
2012-11-17 12:00:00,124
2012-11-17 13:00:00,377
2012-11-17 14:00:00,377
2012-11-17 15:00:00,377
2012-11-17 16:00:00,405
2012-11-17 17:00:00,405
2012-11-17 18:00:00,66
2012-11-17 19:00:00,66
2012-11-17 20:00:00,87
2012-11-17 21:00:00,87
2012-11-17 22:00:00,171
2012-11-17 23:00:00,87
2012-11-18 00:00:00,11
2012-11-18 01:00:00,10
2012-11-18 02:00:00,10
2012-11-18 03:00:00,11
2012-11-18 04:00:00,11
2012-11-18 05:00:00,10
2012-11-18 06:00:00,10
2012-11-18 07:00:00,10
2012-11-18 08:00:00,30
2012-11-18 09:00:00,30
2012-11-18 10:00:00,30
2012-11-18 11:00:00,124
2012-11-18 12:00:00,124
2012-11-18 13:00:00,124
2012-11-18 14:00:00,124
2012-11-18 15:00:00,124
2012-11-18 16:00:00,106
2012-11-18 17:00:00,106
2012-11-18 18:00:00,181
2012-11-18 19:00:00,87
2012-11-18 20:00:00,87
2012-11-18 21:00:00,162
2012-11-18 22:00:00,162
2012-11-18 23:00:00,162
2012-11-19 00:00:00,5
2012-11-19 01:00:00,5
2012-11-19 02:00:00,5
2012-11-19 03:00:00,5
2012-11-19 04:00:00,5
2012-11-19 05:00:00,5
2012-11-19 06:00:00,5
2012-11-19 07:00:00,5
2012-11-19 08:00:00,5
2012-11-19 09:00:00,5
2012-11-19 10:00:00,11
2012-11-19 11:00:00,5
2012-11-19 12:00:00,204
2012-11-19 13:00:00,124
2012-11-19 14:00:00,124
2012-11-19 15:00:00,241
2012-11-19 16:00:00,233
2012-11-19 17:00:00,106
2012-11-19 18:00:00,106
2012-11-19 19:00:00,106
2012-11-19 20:00:00,106
2012-11-19 21:00:00,106
2012-11-19 22:00:00,126
2012-11-19 23:00:00,126
2012-12-17 00:00:00,5
2012-12-17 01:00:00,5
2012-12-17 02:00:00,5
2012-12-17 03:00:00,5
2012-12-17 04:00:00,5
2012-12-17 05:00:00,6
2012-12-17 06:00:00,7
2012-12-17 07:00:00,7
2012-12-17 08:00:00,5
2012-12-17 09:00:00,6
2012-12-17 10:00:00,6
2012-12-17 11:00:00,6
2012-12-17 12:00:00,87
2012-12-17 13:00:00,114
2012-12-17 14:00:00,114
2012-12-17 15:00:00,87
2012-12-17 16:00:00,167
2012-12-17 17:00:00,114
2012-12-17 18:00:00,114
2012-12-17 19:00:00,114
2012-12-17 20:00:00,114
2012-12-17 21:00:00,114
2012-12-17 22:00:00,114
2012-12-17 23:00:00,167
2012-12-18 00:00:00,5
2012-12-18 01:00:00,5
2012-12-18 02:00:00,5
2012-12-18 03:00:00,4
2012-12-18 04:00:00,4
2012-12-18 05:00:00,4
2012-12-18 06:00:00,4
2012-12-18 07:00:00,4
2012-12-18 08:00:00,4
2012-12-18 09:00:00,4
2012-12-18 10:00:00,10
2012-12-18 11:00:00,124
2012-12-18 12:00:00,319
2012-12-18 13:00:00,124
2012-12-18 14:00:00,124
2012-12-18 15:00:00,124
2012-12-18 16:00:00,233
2012-12-18 17:00:00,233
2012-12-18 18:00:00,233
2012-12-18 19:00:00,233
2012-12-18 20:00:00,173
2012-12-18 21:00:00,241
2012-12-18 22:00:00,199
2012-12-18 23:00:00,199
2012-12-19 00:00:00,5
2012-12-19 01:00:00,5
2012-12-19 02:00:00,5
2012-12-19 03:00:00,4
2012-12-19 04:00:00,4
2012-12-19 05:00:00,4
2012-12-19 06:00:00,4
2012-12-19 07:00:00,4
2012-12-19 08:00:00,4
2012-12-19 09:00:00,7
2012-12-19 10:00:00,10
2012-12-19 11:00:00,124
2012-12-19 12:00:00,124
2012-12-19 13:00:00,124
2012-12-19 14:00:00,241
2012-12-19 15:00:00,233
2012-12-19 16:00:00,233
2012-12-19 17:00:00,233
2012-12-19 18:00:00,233
2012-12-19 19:00:00,233
2012-12-19 20:00:00,173
2012-12-19 21:00:00,173
2012-12-19 22:00:00,199
2012-12-19 23:00:00,126
